image_url,scientific_name
https://static.inaturalist.org/photos/10293071/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/10413328/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/10444819/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/10503524/medium.jpg,Amphiprion percula
https://inaturalist-open-data.s3.amazonaws.com/photos/10503671/medium.jpg,Amphiprion percula
https://static.inaturalist.org/photos/10688979/medium.jpg,Coris aygula
https://static.inaturalist.org/photos/10897839/medium.jpg,Coris aygula
https://static.inaturalist.org/photos/10924242/medium.jpg,Coris aygula
https://static.inaturalist.org/photos/11319157/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/11345511/medium.jpg,Amphiprion ocellaris
https://static.inaturalist.org/photos/11370783/medium.jpg,Amphiprion ocellaris
https://static.inaturalist.org/photos/11429945/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/11471241/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/11608849/medium.jpg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/11614069/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/11614445/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/11614482/medium.jpg,Amphiprion melanopus
https://static.inaturalist.org/photos/11649683/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/11766067/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/11766091/medium.jpg,Amphiprion nigripes
https://inaturalist-open-data.s3.amazonaws.com/photos/11897128/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/11908870/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/11908871/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/11911638/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/11911639/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/11911643/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/11911642/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/11993507/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/12081243/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/12138302/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/12525705/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/12544847/medium.jpg,Amphiprion melanopus
https://static.inaturalist.org/photos/12545882/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/12692547/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/12761588/medium.jpeg,Amphiprion nigripes
https://static.inaturalist.org/photos/12773807/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/12790325/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/12916938/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/12940305/medium.jpeg,Amphiprion ocellaris
https://static.inaturalist.org/photos/12991197/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/12991204/medium.jpg,Amphiprion ocellaris
https://static.inaturalist.org/photos/13048803/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/13048813/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/13048815/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/13114721/medium.jpg,Amphiprion melanopus
https://static.inaturalist.org/photos/13145904/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/13147589/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/13188868/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/13198010/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/13198798/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/13242931/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/13242937/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/13243021/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/13351867/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/13351881/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/13369897/medium.jpg,Histrio histrio
https://static.inaturalist.org/photos/13429183/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/13459890/medium.jpeg,Amphiprion ocellaris
https://static.inaturalist.org/photos/13502901/medium.jpg,Coris aygula
https://static.inaturalist.org/photos/13503120/medium.jpg,Coris aygula
https://static.inaturalist.org/photos/13581641/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/13620563/medium.jpeg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/13643014/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/13643203/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/13644466/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/13720490/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/13729454/medium.jpeg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/13750441/medium.jpg,Coris aygula
https://static.inaturalist.org/photos/13953943/medium.jpg,Coris aygula
https://static.inaturalist.org/photos/13964106/medium.jpg,Amphiprion ocellaris
https://static.inaturalist.org/photos/14028788/medium.jpg,Amphiprion ocellaris
https://static.inaturalist.org/photos/14090465/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/14095779/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/14126705/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/14216665/medium.jpeg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/14216726/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/14463634/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/14503006/medium.jpeg,Amphiprion clarkii
https://static.inaturalist.org/photos/14583414/medium.jpeg,Amphiprion nigripes
https://static.inaturalist.org/photos/14615093/medium.jpg,Coris aygula
https://static.inaturalist.org/photos/14630127/medium.jpg,Amphiprion percula
https://static.inaturalist.org/photos/14683227/medium.jpg,Coris aygula
https://static.inaturalist.org/photos/14683245/medium.jpg,Coris aygula
https://static.inaturalist.org/photos/14683247/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/14684887/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/14741723/medium.jpg,Amphiprion melanopus
https://static.inaturalist.org/photos/14760766/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/14762296/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/14800316/medium.jpg,Coris aygula
https://static.inaturalist.org/photos/14835205/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/14835429/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/14838340/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/14879406/medium.jpg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/14881299/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/14913055/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/14915249/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/15033842/medium.jpg,Amphiprion percula
https://static.inaturalist.org/photos/15069946/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/15073587/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/15107403/medium.jpg,Amphiprion percula
https://inaturalist-open-data.s3.amazonaws.com/photos/15258142/medium.jpg,Amphiprion percula
https://static.inaturalist.org/photos/15318983/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/15323230/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/15391344/medium.jpg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/15529869/medium.jpg,Amphiprion percula
https://inaturalist-open-data.s3.amazonaws.com/photos/15570207/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/15574404/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/15661806/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/15661817/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/15662854/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/15662867/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/15662882/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/15690647/medium.jpeg,Coris aygula
https://static.inaturalist.org/photos/15709655/medium.jpg,Amphiprion ocellaris
https://static.inaturalist.org/photos/15710213/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/15742011/medium.jpg,Coris aygula
https://static.inaturalist.org/photos/15762033/medium.jpeg,Amphiprion percula
https://inaturalist-open-data.s3.amazonaws.com/photos/15990195/medium.jpg,Coris aygula
https://static.inaturalist.org/photos/16123765/medium.jpg,Amphiprion ocellaris
https://static.inaturalist.org/photos/16141245/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/16221884/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/16279324/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/16300440/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/16317089/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/16350000/medium.jpeg,Amphiprion clarkii
https://static.inaturalist.org/photos/16724839/medium.jpg,Histrio histrio
https://static.inaturalist.org/photos/16769131/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/16803488/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/17488961/medium.jpeg,Amphiprion clarkii
https://static.inaturalist.org/photos/17493799/medium.jpeg,Amphiprion clarkii
https://static.inaturalist.org/photos/17494163/medium.jpeg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/17680524/medium.jpeg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/17735920/medium.jpg,Histrio histrio
https://inaturalist-open-data.s3.amazonaws.com/photos/17740121/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/17740315/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/845486/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/17821386/medium.jpg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/18104691/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/18148329/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/18466562/medium.jpeg,Histrio histrio
https://inaturalist-open-data.s3.amazonaws.com/photos/18488701/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/18489778/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/18531500/medium.jpg,Histrio histrio
https://inaturalist-open-data.s3.amazonaws.com/photos/18543854/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/18546865/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/18593789/medium.jpeg,Amphiprion clarkii
https://static.inaturalist.org/photos/18665913/medium.jpg,Coris aygula
https://static.inaturalist.org/photos/18665920/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/18705474/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/18708551/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/18708550/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/18760359/medium.jpg,Histrio histrio
https://inaturalist-open-data.s3.amazonaws.com/photos/18793894/medium.jpg,Amphiprion ocellaris
https://static.inaturalist.org/photos/18818360/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/18820408/medium.jpeg,Amphiprion clarkii
https://static.inaturalist.org/photos/18839379/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/18881463/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/18966516/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/19029558/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/19042243/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/19047460/medium.jpeg,Histrio histrio
https://inaturalist-open-data.s3.amazonaws.com/photos/19047479/medium.jpeg,Histrio histrio
https://inaturalist-open-data.s3.amazonaws.com/photos/19063044/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/19103110/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/19103135/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/19103179/medium.jpeg,Amphiprion clarkii
https://static.inaturalist.org/photos/19165470/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/19226138/medium.jpeg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/19234072/medium.jpg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/19249579/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/19284429/medium.jpg,Amphiprion melanopus
https://inaturalist-open-data.s3.amazonaws.com/photos/19304390/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/19304396/medium.jpg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/19307679/medium.jpeg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/19350008/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/19367488/medium.jpeg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/19455904/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/19457861/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/19459389/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/19459173/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/19459180/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/19525649/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/19525705/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/19569166/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/19569177/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/19578671/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/19580493/medium.jpg,Coris aygula
https://inaturalist-open-data.s3.amazonaws.com/photos/19580367/medium.jpeg,Amphiprion clarkii
https://static.inaturalist.org/photos/19588866/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/19594372/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/19655957/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/19685493/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/19692600/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/19732142/medium.jpeg,Amphiprion ocellaris
https://inaturalist-open-data.s3.amazonaws.com/photos/19734644/medium.jpeg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/19816916/medium.jpg,Amphiprion ocellaris
https://static.inaturalist.org/photos/19888635/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/19998213/medium.jpg,Amphiprion clarkii
https://static.inaturalist.org/photos/20068242/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/20128716/medium.jpg,Amphiprion clarkii
https://inaturalist-open-data.s3.amazonaws.com/photos/20128741/medium.jpg,Amphiprion melanopus
https://static.inaturalist.org/photos/20300745/medium.jpg,Amphiprion ocellaris
https://static.inaturalist.org/photos/20300863/medium.jpg,Amphiprion ocellaris
https://static.inaturalist.org/photos/20300923/medium.jpg,Amphiprion ocellaris
